0,0,36,2,1344,606,419,2405,0,44,9,0,0,29,163,3208,0,0,0,244,0,7,23,0,7,13,0,293,0,0,919,0,2,53,0,6,0,0,39,0,0,1,0,0,0,0,202,0,243,0,5,1,903,117,0,2,0,7,0,11,47,0,745,302,4586,15275,0,0,1,0,76,0,4,1,0,1284,94,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,519,254,25,380,0,2778,3,4,15,80,80,114,140,394,6639,2,0,0,0,0,5,3,5,2,4,0,0,4,1,27,0,0,0,0,0,3,1,22,0,2966,498,548,9143,3,4,23,0,0,0,0,0,0,0,0,1,0,0,0,56,17,53,0,0,11,0,2,16,160,0,37,23,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,4,1,502,36,77,77,0,0,0,0,0,1,25,57147,0,0,0,18,0,0,2,0,11,2,0,46,0,0,172,0,1,0,0,0,0,0,18,0,0,1,0,0,0,0,3,0,75,0,0,0,42,14,0,0,0,4,0,0,14,0,262,251,57096,115319,0,0,1,0,5,0,2,0,0,129,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,138,22,0,20,0,57080,0,0,4,22,17,66,3,0,0,0,0,0,0,0,8,2,8,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,468,7,105,1204,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,10,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,5,1,54,19,19,12,0,0,0,0,0,3,8,68,0,0,0,19,0,0,3,0,2,1,0,2,0,0,39,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,50,0,12,0,0,0,16,10,0,0,0,2,0,1,10,0,50,5,2,173,0,0,1,0,51,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,35,12,1,6,0,10,0,0,3,18,13,1,49,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,40,5,30,249,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,1,40,20,18,12,0,0,0,0,0,1,8,51,0,0,0,14,0,0,2,0,2,2,0,1,0,0,38,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,34,0,8,0,0,0,15,8,0,0,0,4,0,0,8,0,31,3,2,96,0,0,1,0,36,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,9,0,5,0,11,0,0,4,16,11,1,34,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,30,5,27,153,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,1,12,18,18,12,0,0,0,0,0,1,8,23,0,0,0,14,0,0,2,0,2,2,0,0,0,0,37,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,6,0,8,0,0,0,14,8,0,0,0,6,0,0,10,0,16,3,2,34,0,0,1,0,8,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,9,0,5,0,11,0,0,5,16,11,1,6,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,27,5,27,101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,16,2,1594,6953,269,659,0,6,0,0,0,11,56,8042,0,0,0,175,0,0,9,0,211,11,0,174,0,0,12189,0,2,107,0,0,0,0,4,0,0,2,0,0,0,0,57,0,310,0,0,0,2409,75,0,0,0,0,0,3,31,0,430,173,5513,37213,0,0,2,0,16,0,2,0,0,918,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,415,239,6,335,0,4496,0,0,8,57,47,254,17,191,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,56,0,0,0,0,0,2,2,16,0,490,632,3643,2344,0,7,247,0,0,0,0,0,0,0,0,1,0,0,0,21,10,21,0,0,13,0,0,5066,10754,0,17,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,25,4,4869,2024,1647,1756,0,53,1,0,0,32,168,3733,0,0,0,1381,0,93,59,0,15,75,0,416,0,0,1965,0,5,1153,0,0,0,0,79,0,0,4,0,0,0,0,2943,0,257,0,6,1,287,125,0,0,0,9,0,19,38,0,1072,67,536,14589,0,0,4,0,42,0,10,1,0,3678,1123,0,0,0,70,0,66,3,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,619,2150,28,2470,0,392,4,3,136,133,117,1208,1867,3643,2415,0,2,0,0,0,31,4,32,8,4,0,0,0,4,622,0,0,0,0,0,4,4,16,0,877,6060,916,117374,1,9,28,0,0,0,0,0,0,0,0,4,0,0,0,176,94,175,0,0,186,0,2,34,411,0,172,119175,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,13,2,1076,702,246,213,0,16,1,0,0,4,147,795,0,0,0,106,0,0,12,0,15,6,0,251,0,0,946,0,2,38,0,0,0,0,23,0,0,1,0,0,0,0,80,0,133,0,5,1,162,36,0,0,0,5,0,1,23,0,399,159,938,6225,0,0,1,0,11,0,4,1,0,272,53,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,329,142,6,164,0,461,4,4,4,33,32,136,19,159,3957,0,0,0,0,0,5,2,7,2,4,0,0,0,1,23,0,0,0,0,0,1,1,6,0,351,347,426,1165,1,4,31,0,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0,0,2,0,2,216,587,0,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,88,1,2452,8788,403,694,0,40,0,0,0,9,99,11982,0,0,0,266,0,0,10,0,161,12,0,175,0,0,17171,0,2,120,0,0,0,0,4,0,0,2,0,0,0,0,22,0,449,0,20,0,3419,119,0,0,0,2,0,2,93,0,556,334,7891,48265,0,0,2,0,13,0,2,0,0,1046,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,581,536,6,395,0,7117,3,4,17,124,116,243,20,242,1,0,0,0,0,0,0,1,0,4,3,0,0,0,2,61,0,0,0,0,0,2,1,24,0,1168,814,5147,2706,0,6,202,0,0,0,0,0,0,0,0,1,0,0,0,60,38,59,0,0,74,0,2,6646,14242,40,79,94,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,184,12,711,2238,625,1072,0,0,0,0,0,4,708,5613,0,0,0,207,0,0,6,0,259,30,0,640,0,0,7438,0,15,0,0,0,0,0,30,0,0,15,0,0,0,0,48,0,1174,0,0,0,1262,290,0,0,0,28,0,1,292,0,3721,3475,3294,24363,0,0,14,0,77,0,28,0,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,2212,345,1,348,0,3293,0,0,30,410,335,722,47,0,0,0,0,0,0,0,0,14,0,30,0,0,0,0,15,0,0,0,0,0,0,15,15,30,0,1961,242,2640,8894,13,14,155,0,0,0,0,0,0,0,0,0,0,0,0,237,146,236,0,0,289,0,0,3880,6591,0,247,151,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,11,1,66,115,80,80,0,2,0,0,0,7,40,260,0,0,0,61,0,0,10,0,11,5,0,100,0,0,468,0,1,13,0,0,0,0,2,0,0,1,0,0,0,0,15,0,109,0,0,0,77,32,0,0,0,4,0,1,23,0,201,243,91,1072,0,0,1,0,9,0,2,0,0,55,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,189,48,5,50,0,115,2,2,5,36,32,69,9,35,1,0,1,0,1,0,0,2,0,2,2,0,0,0,1,7,0,0,0,0,0,1,1,10,0,134,91,207,606,0,4,11,0,0,0,0,0,0,0,0,1,0,0,0,9,2,8,0,0,0,0,1,80,182,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,1,2171,87,64,1088,0,0,4,0,0,3,21,1765,0,0,0,16,0,0,4,0,2,6,0,7,0,0,46,0,1,0,0,3,0,0,19,0,0,1,0,0,0,0,1749,0,11,0,0,0,26,10,0,0,0,8,0,0,10,0,90,3,2,3610,0,0,1,0,13,0,2,0,0,145,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,62,18,0,20,0,13,0,0,5,18,14,2,1687,0,0,1,1,0,0,0,5,3,5,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,101,6,44,634,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,14,2,6764,6238,261,207,0,18,1,0,0,9,160,6398,0,0,0,126,0,0,15,0,11,9,0,208,0,0,30860,0,3,53,0,0,0,0,27,0,0,2,0,0,0,0,23,0,124,0,3,1,84,38,0,0,0,4,0,2,34,0,423,160,6345,74904,0,0,2,0,19,0,4,1,0,163,59,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,336,156,7,181,0,6233,4,4,4,49,43,101,21,172,2081,0,0,0,0,0,7,1,8,4,3,0,0,0,2,28,0,0,0,0,0,2,2,10,0,286,397,256,1028,1,6,16,0,0,0,0,0,0,0,0,1,0,0,0,8,2,7,0,0,4,0,2,3,24341,0,7,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,1,11,18,17,11,0,0,0,0,0,1,8,23,0,0,0,14,0,0,2,0,2,2,0,0,0,0,35,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,6,0,8,0,0,0,14,8,0,0,0,2,0,0,9,0,19,3,3,35,0,0,1,0,8,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,13,0,4,0,13,0,0,3,16,11,1,6,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,27,5,27,98,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,14,1,632,134,234,216,0,11,0,0,0,5,28,292,0,0,0,161,0,0,8,0,7,7,0,169,0,0,550,0,1,116,0,0,0,0,10,0,0,1,0,0,0,0,15,0,144,0,3,0,59,29,0,0,0,4,0,0,26,0,250,121,241,1847,0,0,1,0,6,0,2,0,0,73,49,0,0,0,17,0,17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,236,153,4,285,0,155,4,4,4,32,30,142,8,136,2843,0,0,0,0,0,4,2,4,2,4,0,0,0,1,58,0,0,0,0,0,1,1,6,0,186,543,216,891,0,6,13,0,0,0,0,0,0,0,0,1,0,0,0,10,4,9,0,0,7,0,2,5,48,0,11,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,10,2,2459,5220,131,107,0,0,0,0,0,7,28,7483,0,0,0,92,0,0,20,0,11,4,0,89,0,0,15451,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,860,0,3675,0,0,0,261,27,0,0,0,2,0,1,26,0,247,71,10017,59206,0,0,2,0,7230,0,2,0,0,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3761,133,20,10941,0,5711,0,0,4,42,32,44,14,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,566,22,1137,3378,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,4,0,0,7170,21396,0,5,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,9,3,2110,4099,310,4269,0,1,16,0,0,10,78,5281,0,0,0,40,0,0,15,4,14,19,0,17,0,0,7552,0,2,0,0,12,0,0,48,0,0,2,0,0,0,0,2163,0,56,0,0,0,128,25,0,0,0,12,0,1,23,0,289,109,4803,30779,0,0,1,0,12,0,2,0,0,4699,0,0,0,0,19,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,238,110,7,350,0,2957,0,0,6,41,35,28,8,0,0,4,0,0,0,0,7,3,8,4,0,0,0,0,2,0,0,0,0,0,0,2,2,16,0,568,18,342,5148,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1457,8150,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,11,1,1471,1325,267,265,0,20,0,0,0,7,78,2400,0,0,0,91,0,0,11,0,20,8,0,220,0,0,2024,0,2,30,0,0,0,0,34,0,0,2,0,0,0,0,17,0,154,0,5,0,494,37,0,0,0,4,0,0,32,0,368,202,2254,11245,0,0,2,0,18,0,2,0,0,230,48,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,305,123,5,179,0,1669,4,4,5,46,41,179,16,385,8339,0,0,0,0,0,10,2,15,4,4,0,0,0,2,17,0,0,0,0,0,2,2,12,0,277,354,1055,1617,0,6,137,0,0,0,0,0,0,0,0,1,0,0,0,42,1,41,0,0,25,0,2,924,1712,0,41,27,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,18,1,1528,1650,279,338,0,41,0,0,0,49,36,2360,0,0,0,181,0,41,14,0,46,8,0,96,0,0,9377,0,2,0,0,0,0,0,34,0,0,2,0,0,0,0,74,0,101,0,0,0,664,64,0,0,0,2,0,43,43,0,408,295,2256,10733,0,0,2,0,16,0,2,0,0,552,0,0,0,0,37,0,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,267,397,45,218,0,1418,0,0,18,67,57,53,23,0,3,0,0,0,0,0,13,1,15,4,0,0,0,0,2,0,0,0,0,0,0,2,2,20,0,612,130,1085,2735,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,30,16,28,0,0,32,0,0,1204,2341,0,46,56,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,29,2,745,142,281,280,0,11,0,0,0,25,31,498,0,0,0,263,0,13,13,0,27,7,0,83,0,0,569,0,2,152,0,0,0,0,13,0,0,2,0,0,0,0,161,0,110,0,0,0,100,77,0,0,0,6,0,16,58,0,487,29,45,1165,0,0,2,0,131,0,4,0,0,182,144,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,224,221,18,331,0,134,0,0,11,82,71,140,140,294,0,0,0,0,1,0,5,3,4,4,0,0,0,0,2,76,0,0,0,0,0,2,1,18,0,237,630,268,1718,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,7,2,7,0,0,4,0,0,2,0,0,4,1207,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,67,1,1791,2492,348,1287,0,38,6,0,0,40,162,3705,0,0,0,269,0,21,12,0,15,12,0,250,0,0,6065,0,2,48,0,3,0,0,27,0,0,1,0,0,0,0,945,0,247,0,7,1,154,109,0,0,0,7,0,29,75,0,584,557,4250,25401,0,0,1,0,36,0,4,1,0,2190,49,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,477,329,41,362,0,2619,4,4,6,97,96,106,120,189,2543,1,0,0,0,7,9,2,9,2,4,0,0,0,1,25,0,0,0,0,0,1,1,34,0,659,398,476,4412,2,6,30,0,0,0,0,0,0,0,0,3,0,0,0,41,14,32,0,0,27,0,2,13,5229,0,36,32,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,2,839,285,277,240,0,22,0,0,0,15,52,456,0,0,0,138,0,4,12,0,8,8,0,154,0,0,568,0,2,23,0,0,0,0,14,0,0,2,0,0,0,0,47,0,140,0,9,0,104,57,0,0,0,6,0,7,39,0,315,59,456,3476,0,0,2,0,12,0,4,0,0,257,35,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,277,262,11,172,0,249,4,4,20,60,53,49,37,145,2933,0,0,0,0,0,5,3,5,4,4,0,0,0,2,12,0,0,0,0,0,2,2,16,0,398,223,309,2488,0,6,21,0,0,0,0,0,0,0,0,1,0,0,0,47,17,46,0,0,7,0,2,18,119,0,18,23,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,1,19,20,19,13,0,0,0,0,0,2,10,38,0,0,0,17,0,0,3,0,2,4,0,0,0,0,52,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,11,0,9,0,0,0,16,8,0,0,0,4,0,0,11,0,28,3,5,57,0,0,1,0,13,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,37,14,0,5,0,16,0,0,4,17,12,2,11,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,32,9,35,110,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,18,2,1786,8363,197,260,0,16,0,0,0,32,64,9409,0,0,0,140,0,14,13,0,47,6,0,135,0,0,13597,0,2,54,0,0,0,0,4,0,0,2,0,0,0,0,45,0,103,0,0,0,2929,36,0,0,0,0,0,19,33,0,364,177,7182,39477,0,0,2,0,25,0,2,0,0,579,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,207,187,23,209,0,5887,0,0,10,51,41,78,37,93,0,0,0,0,0,13,0,0,0,4,0,0,0,0,2,27,0,0,0,0,0,2,2,8,0,580,270,3584,1234,0,3,46,0,0,0,0,0,0,0,0,1,0,0,0,9,3,8,0,0,6,0,0,3252,9124,0,26,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,7,1,12,20,19,13,0,0,0,0,0,3,8,38,0,0,0,23,0,0,3,0,2,3,0,1,0,0,54,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,7,0,19,0,0,0,22,15,0,0,0,6,0,1,13,0,43,11,5,73,0,0,1,0,8,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,47,18,1,7,0,19,0,0,5,22,17,4,6,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,46,10,47,211,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,1,0,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,1,46,75,43,38,0,1,0,0,0,3,20,157,0,0,0,31,0,0,4,0,7,5,0,118,0,0,232,0,1,13,0,0,0,0,2,0,0,1,0,0,0,0,18,0,56,0,0,0,55,29,0,0,0,4,0,0,20,0,225,58,53,528,0,0,1,0,18,0,2,0,0,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,132,48,4,33,0,76,2,2,4,29,25,41,18,35,1,0,1,0,0,0,0,2,0,2,2,0,0,0,1,7,0,0,0,0,0,1,1,4,0,129,86,128,552,0,4,7,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,26,54,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,40,2,2558,2075,378,355,0,34,0,0,0,18,69,3104,0,0,0,257,0,6,12,0,18,8,0,537,0,0,3418,0,2,105,0,0,0,0,34,0,0,2,0,0,0,0,32,0,361,0,5,0,445,74,0,0,0,6,0,8,57,0,504,869,4342,26231,0,0,2,0,17,0,2,0,0,252,126,0,0,0,37,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,532,251,15,362,0,2542,4,4,6,78,75,1058,27,2166,11600,0,0,0,0,7,10,3,15,4,3,0,0,0,2,54,0,0,0,0,0,2,2,10,0,629,780,1161,4580,0,6,266,0,0,0,0,0,0,0,0,1,0,0,0,65,3,64,0,0,43,0,2,836,2919,0,66,45,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,9,1,1573,1528,180,235,0,2,0,0,0,6,30,2356,0,0,0,49,0,0,8,0,47,7,0,73,0,0,2462,0,2,13,0,0,0,0,26,0,0,2,0,0,0,0,10,0,84,0,0,0,539,76,0,0,0,6,0,0,22,0,257,95,1956,8792,0,0,2,0,12,0,2,0,0,195,14,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,176,74,5,87,0,1429,2,2,6,42,33,40,9,35,1,0,0,0,0,0,10,3,11,4,2,0,0,0,2,7,0,0,0,0,0,2,2,10,0,162,110,1013,926,0,5,46,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,1,1246,2131,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,9,2,809,8215,156,328,0,4,0,0,0,9,58,11932,0,0,0,86,0,2,20,0,105,4,0,107,0,0,15819,0,2,12,0,0,0,0,4,0,0,2,0,0,0,0,1691,0,48,0,0,0,2802,44,0,0,0,0,0,4,19,0,393,53,7732,51394,0,0,2,0,98,0,2,0,0,3951,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,131,147,4,141,0,6873,0,0,3,39,29,25,96,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,6,0,0,0,0,0,2,2,4,0,1440,165,3882,32791,0,2,194,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,6510,16357,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,10,2,839,824,256,233,0,4,1,0,0,8,149,868,0,0,0,147,0,4,11,0,4,3,0,68,0,0,389,0,2,94,0,0,0,0,45,0,0,1,0,0,0,0,727,0,57,0,0,1,65,31,0,0,0,3,0,6,8,0,1427,23,6,1804,0,0,1,0,98,0,4,1,0,1448,15,0,0,0,23,0,23,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,211,176,6,278,0,58,0,0,3,40,35,124,124,34,0,0,1,0,0,6,17,1,18,2,0,0,0,0,1,47,0,0,0,0,0,1,1,18,0,302,395,216,2861,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,7,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,1,2163,83,61,1084,0,0,4,0,0,3,21,1759,0,0,0,16,0,0,4,0,2,6,0,7,0,0,42,0,1,0,0,3,0,0,17,0,0,1,0,0,0,0,1744,0,11,0,0,0,24,9,0,0,0,8,0,0,10,0,85,3,2,3602,0,0,1,0,8,0,2,0,0,145,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,60,18,0,19,0,12,0,0,5,17,13,2,1682,0,0,1,1,0,0,0,4,3,4,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,109,6,38,543,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,7,2,577,266,140,118,0,6,1,0,0,4,134,438,0,0,0,56,0,0,7,0,12,4,0,72,0,0,576,0,2,28,0,0,0,0,12,0,0,1,0,0,0,0,41,0,71,0,0,1,124,29,0,0,0,5,0,1,22,0,332,73,201,1402,0,0,1,0,10,0,4,1,0,148,30,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,241,108,6,81,0,209,2,2,4,31,26,60,14,59,1,0,0,0,0,0,1,2,1,2,2,0,0,0,1,14,0,0,0,0,0,1,1,4,0,212,184,266,548,1,3,16,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,1,211,357,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,15,2,1507,8104,207,367,0,15,0,0,0,22,33,9543,0,0,0,127,0,9,13,0,105,9,0,74,0,0,10322,0,2,35,0,0,0,0,4,0,0,2,0,0,0,0,37,0,132,0,0,0,3245,54,0,0,0,6,0,13,42,0,456,112,6817,30948,0,0,2,0,25,0,2,0,0,541,39,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,2,0,0,0,0,449,186,19,227,0,5337,4,4,6,58,51,66,34,77,1824,0,0,0,0,10,0,3,0,4,4,0,0,0,2,18,0,0,0,0,0,2,2,6,0,1126,321,4403,2545,0,7,198,0,0,0,0,0,0,0,0,1,0,0,0,7,3,6,0,0,4,0,2,6830,10986,0,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,75,2,1738,452,556,598,0,36,0,0,0,49,69,7707,0,0,0,930,0,31,257,0,17,27,0,214,0,0,13325,0,3,211,0,0,0,0,30,0,0,3,0,0,0,0,214,0,363,0,0,0,261,148,0,0,0,2,0,37,94,0,895,364,5171,11996,0,0,3,0,105,0,6,0,0,872,149,0,0,0,37,0,36,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,542,442,54,677,0,2530,0,0,17,145,130,319,121,343,0,0,0,0,0,12,11,1,12,6,0,0,0,0,3,112,0,0,0,0,0,3,3,50,0,716,1202,5351,3665,0,17,24,0,0,0,0,0,0,0,0,8,0,0,0,119,60,116,0,0,102,0,0,74,381,0,121,123,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,29,1,1794,2655,2254,1177,0,38,1,0,0,27,156,3150,0,0,0,295,0,7,23,0,7,13,0,386,0,0,1494,0,3,52,0,0,0,0,17,0,0,2,0,0,0,0,2273,0,181,0,5,1,1317,116,0,0,0,3,0,11,53,0,692,153,1348,18244,0,0,2,0,22,0,6,1,0,5457,101,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,449,303,22,4097,0,761,4,4,21,85,79,144,386,467,10311,0,0,0,0,0,3,1,3,4,3,0,0,0,2,29,0,0,0,0,0,2,2,14,0,6196,596,809,9428,1,5,24,0,0,0,0,0,0,0,0,1,0,0,0,35,16,34,0,0,18,0,2,10,61,0,21,54489,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
