4,1,1006,705,68,65,0,0,0,0,0,3,40,1030,0,0,0,17,0,0,3,0,9,2,0,39,0,0,2807,0,1,0,0,0,0,0,10,0,0,1,0,0,0,0,58,0,51,0,0,0,39,11,0,0,0,0,2,0,1,10,0,305,101,0,0,0,0,1,0,54,0,2,0,0,72,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,104,38,1,33,0,916,0,0,3,18,13,39,55,0,0,0,0,0,0,0,4,1,4,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,195,10,88,633,0,1,4,1593,0,0,0,0,0,0,7441,0,0,0,0,0,0,2,1,2,0,0,1,0,0,1,1770,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,540,42,100,88,0,0,0,0,0,2,53,65,0,0,0,29,0,0,7,0,6,7,0,1868,0,0,151,0,1,0,0,0,0,0,20,0,0,1,0,0,0,0,4,0,41,0,0,0,37,8,0,0,0,0,2,0,0,15,0,131,189,0,0,0,0,1,0,5,0,2,0,0,84404,0,0,0,0,15,0,12,0,0,0,0,0,25,0,0,0,2,0,0,0,0,1,0,0,0,0,124,33,0,23,0,26,0,0,3,16,19,4,4,0,0,0,0,0,0,0,3,1,6,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,141,13,66,38587,0,2,7,28,0,0,0,0,0,0,43597,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,17,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,4353,3549,224,1825,0,4,2,0,0,12,123,4133,0,0,0,153,0,4,14,0,64,9,0,53,0,0,27050,0,3,0,0,9,0,0,42,0,0,3,0,0,0,0,26,0,164,0,0,0,348,35,0,0,0,0,9,0,5,27,0,329,855,0,0,0,0,2,0,21,0,2,0,0,334,0,0,0,0,23,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,330,106,9,74,0,3531,0,0,6,57,44,77,19,0,0,3,0,0,0,0,7,2,11,6,0,0,0,0,3,0,0,0,0,0,0,3,3,20,0,285,39,681,848,2,2,41,3566,0,0,0,0,0,0,56125,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1049,15627,0,2,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,1,1350,1631,287,286,0,12,0,0,0,24,42,2094,0,0,0,160,0,15,16,0,28,6,0,140,0,0,2504,0,2,63,0,0,0,0,24,0,0,2,0,0,0,0,108,0,157,0,0,0,704,43,0,0,0,0,4,0,12,33,0,502,261,0,0,0,0,2,0,61,0,2,0,0,292,49,0,0,0,25,0,24,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,249,183,21,271,0,1094,0,0,12,50,40,155,62,151,0,0,0,0,2,0,9,2,10,4,0,0,0,0,2,41,0,0,0,0,0,2,2,36,0,269,379,988,1398,0,2,18,1251,0,0,0,0,0,0,8058,0,0,3,0,0,0,8,3,8,0,0,6,0,0,1177,1970,0,8,1141,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,1,461,37,64,49,0,2,0,0,0,5,9,135,0,0,0,34,0,0,7,0,4,5,0,103,0,0,216,0,1,14,0,0,0,0,3,0,0,1,0,0,0,0,11,0,84,0,0,0,46,33,0,0,0,0,6,0,0,25,0,206,197,0,0,0,0,1,0,9,0,2,0,0,56,15,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,141,35,4,41,0,63,2,2,5,32,27,65,10,35,1,0,0,0,0,0,1,3,0,2,2,0,0,0,1,7,0,0,0,0,0,1,1,4,0,117,86,140,523,0,3,7,45,0,0,0,0,0,0,446,0,0,1,0,0,0,3,1,2,0,0,0,0,1,1,6,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,2,688,41,82,61,0,0,0,0,0,2,27,252,0,0,0,42,0,0,8,0,4,4,0,16,0,0,110,0,2,0,0,0,0,0,14,0,0,2,0,0,0,0,190,0,25,0,0,0,55,19,0,0,0,0,4,0,0,18,0,452,10,0,0,0,0,2,0,192,0,4,0,0,192,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,77,29,0,37,0,43,0,0,5,34,24,5,190,0,0,0,0,0,0,0,5,2,5,4,0,0,0,0,2,0,0,0,0,0,0,2,2,8,0,304,10,84,13541,0,2,2,14,0,0,0,0,0,0,26059,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2,2101,6364,128,176,0,0,0,0,0,4,56,7736,0,0,0,48,0,0,6,0,47,6,0,154,0,0,15064,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,17,0,84,0,0,0,2115,22,0,0,0,0,0,0,1,22,0,320,223,0,0,0,0,2,0,19,0,2,0,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,169,145,1,82,0,4781,0,0,4,37,27,43,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,304,56,3128,1559,0,2,52,5320,0,0,0,0,0,0,41544,0,0,0,0,0,0,5,2,5,0,0,4,0,0,6729,15330,0,5,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,3,24,52,43,32,0,0,0,0,0,5,16,77,0,0,0,30,0,0,7,0,6,5,0,2,0,0,136,0,2,0,0,0,0,0,6,0,0,3,0,0,0,0,10,0,53,0,0,0,41,21,0,0,0,0,6,0,1,19,0,57,66,0,0,0,0,2,0,13,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,111,34,1,10,0,34,0,0,6,43,31,31,9,0,0,0,1,0,0,0,0,3,0,6,0,0,0,0,3,0,0,0,0,0,0,3,3,8,0,79,13,95,381,0,2,4,19,0,0,0,0,0,0,232,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,1,0,2,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,12,20,19,15,0,0,0,0,0,1,8,39,0,0,0,16,0,0,2,0,4,2,0,2,0,0,72,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,5,0,45,0,0,0,17,10,0,0,0,0,6,0,0,11,0,35,69,0,0,0,0,1,0,7,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,68,15,0,6,0,14,0,0,5,18,13,34,5,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,35,7,43,188,0,1,3,3,0,0,0,0,0,0,154,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,54,32,33,1059,0,0,4,0,0,1,24,54,0,0,0,22,0,0,4,0,2,6,0,3,0,0,44,0,1,0,0,3,0,0,9,0,0,1,0,0,0,0,35,0,9,0,0,0,16,9,0,0,0,0,8,0,0,9,0,67,3,0,0,0,0,1,0,24,0,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,58,18,2,33,0,13,0,0,5,17,13,1,26,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,59,6,31,198,1,1,1,2,0,0,0,0,0,0,143,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,85,284,58,55,0,0,0,0,0,8,53,403,0,0,0,34,0,0,7,0,13,4,0,11,0,0,575,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,21,0,42,0,0,0,134,18,0,0,0,0,6,0,0,21,0,84,137,0,0,0,0,2,0,20,0,2,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,118,41,0,25,0,222,0,0,6,34,24,17,17,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,6,0,100,16,223,357,0,2,11,215,0,0,0,0,0,0,1394,0,0,0,0,0,0,2,0,2,0,0,0,0,0,225,398,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,1,39,94,33,49,0,1,0,0,0,5,22,173,0,0,0,31,0,1,4,0,17,2,0,9,0,0,830,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,10,0,42,0,0,0,60,19,0,0,0,0,6,0,2,19,0,100,67,0,0,0,0,1,0,10,0,2,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,107,37,2,12,0,62,0,0,5,27,22,20,8,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,113,11,143,490,0,1,10,47,0,0,0,0,0,0,1345,0,0,0,0,0,0,1,0,1,0,0,0,0,0,122,211,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,31,93,24,28,0,0,0,0,0,1,20,167,0,0,0,24,0,0,3,0,9,2,0,9,0,0,274,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,6,0,53,0,0,0,62,12,0,0,0,0,6,0,0,14,0,91,126,0,0,0,0,1,0,8,0,2,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,105,27,0,6,0,67,0,0,5,20,15,41,6,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,107,14,122,305,0,1,6,59,0,0,0,0,0,0,670,0,0,0,0,0,0,3,1,3,0,0,2,0,0,67,127,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,20,11520,624,699,13869,0,13,52,0,0,18,554,5265,0,0,0,392,0,13,20,0,68,91,0,61,0,0,10834,0,14,0,0,39,0,0,142,0,0,14,0,0,0,0,165,0,213,0,0,0,363,183,0,0,0,0,57,0,1,182,0,2552,670,0,0,0,0,11,0,85,0,26,0,0,821,0,0,0,0,12,0,12,5,0,0,0,0,0,0,0,0,15,0,0,0,0,14,0,0,0,0,1411,590,14,248,0,456,0,0,30,295,238,27,163,0,0,13,13,0,0,26,5,15,5,28,0,0,0,0,14,0,0,0,0,0,0,14,13,110,0,1480,218,5313,4199,13,26,66,272,0,0,0,0,0,0,11510,0,0,26,0,0,0,42,14,42,0,0,28,0,0,42,118,6,68,31,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,1200,1610,176,205,0,0,0,0,0,10,30,2112,0,0,0,67,0,0,7,0,34,4,0,588,0,0,5456,0,2,0,0,0,0,0,22,0,0,2,0,0,0,0,100,0,63,0,0,0,722,20,0,0,0,0,4,0,0,23,0,251,56,0,0,0,0,2,0,17,0,2,0,0,364,0,0,0,0,20,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,143,54,1,118,0,1060,0,0,5,36,26,46,76,0,0,0,0,0,0,0,8,2,9,4,0,0,0,0,2,0,0,0,0,0,0,2,2,8,0,282,37,1045,7207,0,2,54,1156,0,0,0,0,0,0,20956,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1597,2485,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1,71,124,53,62,0,6,0,0,0,9,48,253,0,0,0,37,0,7,4,0,14,2,0,38,0,0,388,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,37,0,24,0,0,0,60,11,0,0,0,0,4,0,7,11,0,124,184,0,0,0,0,1,0,31,0,2,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,94,30,8,26,0,106,0,0,4,19,14,12,29,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,73,10,142,237,0,1,8,79,0,0,0,0,0,0,869,0,0,0,0,0,0,1,0,1,0,0,0,0,0,55,136,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,22,4618,3003,1423,1347,0,2,0,0,0,9,2047,6025,0,0,0,2226,0,2,16,0,191,203,0,157,0,0,8058,0,29,0,0,0,0,0,85,0,0,29,0,0,0,0,1738,0,766,0,0,0,1150,790,0,0,0,0,56,0,4,587,0,7175,1667,0,0,0,0,28,0,231,0,56,0,0,6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,3264,1112,32,972,0,2412,0,0,62,887,743,126,656,0,0,0,0,0,0,0,26,28,0,58,0,0,0,0,29,0,0,0,0,0,0,28,28,326,0,3268,641,4015,15201,0,84,275,2744,0,0,0,0,0,0,16608,0,0,54,0,0,0,140,29,131,0,0,50,0,0,2161,3439,0,126,87,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2,1001,4768,131,414,0,1,0,0,0,7,56,7725,0,0,0,1018,0,1,312,0,159,4,0,83,0,0,13044,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,27,0,408,0,0,0,1654,23,0,0,0,0,6,0,2,23,0,363,760,0,0,0,0,2,0,27,0,2,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,491,109,3,86,0,3674,0,0,7,39,29,274,24,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,232,68,4024,1582,0,2,101,4197,0,0,0,0,0,0,32410,0,0,0,0,0,0,4,1,4,0,0,2,0,0,2475,6408,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,686,139,218,177,0,17,1,0,0,6,162,256,0,0,0,92,0,0,12,0,7,7,0,877,0,0,371,0,2,26,0,0,0,0,21,0,0,1,0,0,0,0,16,0,155,0,3,1,62,26,0,0,0,0,5,0,2,25,0,392,342,0,0,0,0,1,0,10,0,4,1,0,83,45,0,0,0,16,0,16,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,380,107,7,121,0,128,4,4,4,30,29,105,14,140,2109,0,0,0,0,0,6,2,6,2,4,0,0,0,1,15,0,0,0,0,0,1,1,6,0,320,274,193,821,1,6,13,249,0,0,0,0,0,0,1892,0,0,1,0,0,0,4,1,3,0,0,1,0,2,2,45,0,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,24,19,72,65,0,8,0,0,0,8,8,37,0,0,0,67,0,0,4,0,2,2,0,1,0,0,55,0,1,64,0,0,0,0,2,0,0,1,0,0,0,0,19,0,16,0,0,0,16,10,0,0,0,0,4,0,1,10,0,37,5,0,0,0,0,1,0,20,0,2,0,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,39,77,1,122,0,11,0,0,4,18,13,57,18,116,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,32,0,0,0,0,0,1,0,2,0,34,293,30,165,0,1,1,2,0,0,0,0,0,0,84,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,1223,952,184,163,0,5,1,0,0,10,156,1285,0,0,0,107,0,7,17,0,7,3,0,113,0,0,3307,0,2,16,0,0,0,0,17,0,0,1,0,0,0,0,164,0,88,0,0,1,54,49,0,0,0,0,3,0,6,22,0,1753,112,0,0,0,0,1,0,109,0,6,1,0,283,15,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,266,8380,11,130,0,1082,0,0,6,40,35,75,93,63,0,0,0,0,2,0,4,1,4,2,0,0,0,0,1,8,0,0,0,0,0,1,0,22,0,300,114,137,1226,1,1,3,1912,0,0,0,0,0,0,9080,0,0,2,0,0,0,3,1,3,0,0,2,0,0,1,2056,0,4,575,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,10,25,18,15,0,0,0,0,0,1,8,54,0,0,0,16,0,0,5,0,5,3,0,1,0,0,127,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,9,0,0,0,19,10,0,0,0,0,4,0,0,8,0,36,3,0,0,0,0,1,0,6,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,36,15,1,5,0,23,0,0,4,17,12,3,4,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,30,10,61,113,0,2,5,6,0,0,0,0,0,0,118,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,7,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,1204,1361,188,180,0,1,0,0,0,8,30,2265,0,0,0,62,0,0,12,0,15,8,0,245,0,0,1951,0,2,14,0,0,0,0,28,0,0,2,0,0,0,0,27,0,104,0,0,0,636,29,0,0,0,0,4,0,0,24,0,312,30,0,0,0,0,2,0,29,0,2,0,0,128,13,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,219,76,5,92,0,1389,4,4,5,43,35,44,26,35,4213,0,0,0,0,0,11,2,12,4,4,0,0,0,2,7,0,0,0,0,0,2,2,10,0,215,106,975,1203,0,6,22,1600,0,0,0,0,0,0,6280,0,0,1,0,0,0,3,1,2,0,0,0,0,2,1052,1618,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,1069,6512,168,337,0,0,0,0,0,6,86,8832,0,0,0,56,0,0,10,0,107,6,0,134,0,0,14932,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,15,0,104,0,0,0,2651,31,0,0,0,0,2,0,0,29,0,308,366,0,0,0,0,3,0,20,0,2,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,226,141,1,97,0,5313,0,0,5,55,40,55,14,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,0,0,0,0,0,0,3,3,8,0,671,103,3688,1531,0,2,177,5585,0,0,0,0,0,0,43844,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5826,13837,0,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,8,20,17,11,0,0,0,0,0,1,8,20,0,0,0,12,0,0,2,0,2,2,0,0,0,0,36,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,8,0,0,0,16,10,0,0,0,0,6,0,0,12,0,19,3,0,0,0,0,1,0,5,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,35,10,0,4,0,13,0,0,5,18,13,1,3,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,31,5,32,104,0,1,1,3,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,2,1155,1255,172,178,0,2,0,0,0,10,38,1641,0,0,0,60,0,2,11,0,27,6,0,16,0,0,1881,0,3,0,0,0,0,0,22,0,0,3,0,0,0,0,18,0,51,0,0,0,570,33,0,0,0,0,6,0,4,30,0,250,63,0,0,0,0,3,0,20,0,2,0,0,154,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,155,93,4,74,0,947,0,0,7,57,42,19,14,0,0,0,0,0,0,0,7,3,8,6,0,0,0,0,3,0,0,0,0,0,0,3,3,12,0,179,32,797,6608,0,3,35,1085,0,0,0,0,0,0,17108,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1052,1711,0,2,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,2,23,49,34,23,0,0,0,0,0,3,16,64,0,0,0,26,0,0,6,0,4,4,0,1,0,0,101,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,27,0,0,0,33,18,0,0,0,0,6,0,0,20,0,61,42,0,0,0,0,2,0,13,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,79,30,0,7,0,35,0,0,6,34,24,16,9,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,6,0,60,10,75,252,0,2,2,18,0,0,0,0,0,0,149,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,1,1413,1437,211,277,0,2,0,0,0,7,66,2619,0,0,0,54,0,0,9,0,54,8,0,245,0,0,2879,0,2,13,0,0,0,0,26,0,0,2,0,0,0,0,82,0,221,0,0,0,513,47,0,0,0,0,4,0,0,34,0,339,492,0,0,0,0,2,0,82,0,2,0,0,158,14,0,0,0,28,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,364,66,5,101,0,1865,4,4,5,53,45,71,81,35,1739,0,0,0,0,0,9,2,11,4,4,0,0,0,2,7,0,0,0,0,0,2,2,10,0,318,127,844,1759,0,6,65,2237,0,0,0,0,0,0,10509,0,0,1,0,0,0,3,1,2,0,0,0,0,2,818,1978,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2,1953,4399,164,235,0,2,0,0,0,5,62,5495,0,0,0,77,0,0,8,0,42,4,0,154,0,0,10746,0,2,42,0,0,0,0,14,0,0,2,0,0,0,0,114,0,148,0,0,0,1266,23,0,0,0,0,4,0,1,20,0,535,486,0,0,0,0,2,0,115,0,2,0,0,474,35,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,232,112,1,154,0,3819,0,0,5,39,29,127,113,110,0,0,0,0,0,0,5,2,5,4,0,0,0,0,2,21,0,0,0,0,0,2,2,6,0,308,199,1675,2136,0,2,33,4794,0,0,0,0,0,0,35604,0,0,1,0,0,0,23,20,23,0,0,20,0,0,1675,7805,0,3,22,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,1192,7728,148,599,0,0,0,0,0,4,78,10277,0,0,0,45,0,0,6,0,243,4,0,73,0,0,13461,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,336,0,0,0,3160,19,0,0,0,0,6,0,1,18,0,302,301,0,0,0,0,2,0,12,0,2,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,431,125,1,86,0,5036,0,0,6,35,25,130,8,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,591,112,5155,1220,0,2,204,6108,0,0,0,0,0,0,34543,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6752,11215,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,1,5495,12239,279,1270,0,31,4,0,0,37,76,19506,0,0,0,239,0,19,19,0,23,13,0,190,0,0,19181,0,2,35,0,3,0,0,11,0,0,2,0,0,0,0,78,0,117,0,3,0,3840,322,0,0,0,0,4,0,28,43,0,596,155,0,0,0,0,2,0,20,0,2,0,0,1079,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,275,212,34,342,0,14022,4,4,4,64,58,164,65,367,1,1,0,0,0,21,0,1,0,4,4,0,0,0,2,20,0,0,0,0,0,2,2,14,0,864,363,5927,4020,1,6,99,18887,0,0,0,0,0,0,83717,0,0,1,0,0,0,49,4,48,0,0,26,0,2,6237,17121,0,48,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,1928,2350,408,329,0,41,1,0,0,21,150,2765,0,0,0,209,0,5,13,0,19,8,0,255,0,0,2918,0,3,109,0,0,0,0,37,0,0,2,0,0,0,0,171,0,145,0,5,1,895,50,0,0,0,0,6,0,7,38,0,695,177,0,0,0,0,1,0,23,0,4,1,0,251,139,0,0,0,34,0,33,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,373,248,13,373,0,1543,4,4,5,56,49,206,162,530,243,0,0,0,0,0,10,2,13,4,4,0,0,0,2,69,0,0,0,0,0,2,2,10,0,340,812,1302,1308,1,6,27,2187,0,0,0,0,0,0,11684,0,0,1,0,0,0,7,2,6,0,0,3,0,2,1236,2164,0,6,368,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,1742,1771,258,240,0,11,0,0,0,9,70,2353,0,0,0,103,0,0,13,0,24,7,0,113,0,0,2259,0,3,43,0,0,0,0,28,0,0,3,0,0,0,0,24,0,84,0,3,0,600,77,0,0,0,0,6,0,1,35,0,291,107,0,0,0,0,3,0,27,0,2,0,0,184,53,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,213,125,5,177,0,1487,4,4,7,60,48,78,23,149,1,0,0,0,0,0,11,3,11,6,4,0,0,0,3,22,0,0,0,0,0,3,3,14,0,197,306,996,971,0,7,38,2172,0,0,0,0,0,0,9222,0,0,1,0,0,0,6,1,5,0,0,1,0,2,1001,1806,0,4,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,907,6702,167,322,0,0,0,0,0,4,56,8023,0,0,0,46,0,0,6,0,97,4,0,94,0,0,8978,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,42,0,0,0,2826,27,0,0,0,0,6,0,1,23,0,345,110,0,0,0,0,2,0,12,0,2,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,141,137,1,118,0,4341,0,0,6,39,29,21,8,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,1,4,0,269,102,3813,1232,0,2,182,5181,0,0,0,0,0,0,26105,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6193,9749,0,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2,68,268,74,83,0,2,0,0,0,7,78,429,0,0,0,37,0,2,7,0,19,3,0,48,0,0,728,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,12,0,80,0,0,0,130,20,0,0,0,0,6,0,3,17,0,94,225,0,0,0,0,2,0,13,0,2,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,175,48,3,18,0,221,0,0,6,36,26,49,9,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,6,0,104,18,239,359,0,2,14,208,0,0,0,0,0,0,1840,0,0,0,0,0,0,2,0,2,0,0,0,0,0,202,477,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
